Id;Titulo;Canal;Midia;Veiculo;IdVeiculo;Programa;Avaliacao;Regiao;Estado;Cidade;NumeroCaracteres;Minutagem;Centimetragem;Valoracao;PageViews;DataCadastro;DataFonte;Abrangencia;Tier;Provedor;Url;IDV;
870078169;Coluna do Estadăo - Roseann Kennedy;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;1067;1747265,8500; ;13/03/2026 01:50:00;13/03/2026 03:00:00;Escopo IDM; ;3; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF020000004257BA27F7F10C82C888A9017959DEE5B80519E99D3C629DD9AE1C3103F54427FC9B06F3CAA24D64E622B9E31DE1700841A641ACAF800E891677548CCE495DEA1E2B688BE38F5D7B5986A89E4D665305;
870078170;Editorial - Toffoli, o suspeito;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;757;1239625,3500; ;13/03/2026 01:50:00;13/03/2026 03:00:00;Escopo IDM; ;3; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000505CD20CEDA6B70FADD4E365DDAB58A0A5CFE782853DD444C6F7C3798BBC3658128C7DEB3FC294C66A781B0215EBE66F911E584F625B53846053313376286DD25489230855E676FB11839399B6F9CE6F;
870078171;Falecimentos;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;194;317684,7000; ;13/03/2026 01:50:00;13/03/2026 03:00:00;Escopo IDM; ;3; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF0200000065E748A5EA6C8D77F57BFA22CA0EF1CB8EA1C6426F1011287E51E9F84CC27D64928A6BE60240F10DD8E07F2EB0F6480A00CE9430AD76C4DE3D446BE1FB01DE1F0AD5F4670DF2D77A94808250A664D6E7;
870078172;Paladar;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;96;157204,8000; ;13/03/2026 01:50:00;13/03/2026 03:00:00;Escopo IDM; ;3; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000FF6B0515C34F9EB788D853DBB571C9FB02A1B34481E35ACF07260B921A3F141D9B62C3E8FF01D8E056466E3351851749FDFAF07DA91C4E1A02A995C6431FBC1DA8AD5B465A1CA52B1682377927C58877;
870078173;Coluna do Broadcast;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;1170;1915933,5000; ;13/03/2026 01:50:00;13/03/2026 03:00:00;Escopo IDM; ;3; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000CCF4019D401EA4307AAE6D833A74D1DFDEA367396165726A320F9B6CE2CB6ED4B4ED1F1C091A42065CD46724DA317F6B6458551B53AACB58096A05AF40E280918C6209204DC5365BD550431251ED31EA;
870078174;Capa - O ESTADO DE S.PAULO/SĂO PAULO - 13/03/2026;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;1662;2721608,1000; ;13/03/2026 01:50:00;13/03/2026 03:00:00;Escopo IDM; ;3; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF0200000058793959CCD495A4D21C66B29640BBAE676EA8D221B226E0D812406E592873E534F95C04EBE1AE6F6BBCC1DB31F6F0B1C9F2F23411D21B54342AE1B7096B302EEA62B06F4E3A3EDADC799B32D41834EF;
870087067;Documentários do Oscar abordam questőes sociais e políticas;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;2595;4249442,2500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF0200000086A53FEE0270B07DFE0E32236F464E8032A3C3A98C8FCC23CC2C387380AFAF48E7252C1E100CD5E8B18ED6CD21D85A3D0DCDE14A77CF5EF489375CA54E1BF4DE84FA74A49405F08F4910BF21DA200D07;
870087069;Neste ano 9 trânsito de SP teve piora em todos os dias úteis;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;METRÓPOLE; ;SUDESTE;SP;SĂO PAULO; ; ;1753;2870625,1500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000FDCACE9144B83909F061102E7AB2C728596C4C4426BB7734D4C3F9F988B05A812DB33ED93D7F326520DA93906BB3EE8CDCC76336C0EAA52B3F624B8A92B8B7705E2C775FDDDBA1BEEE08AB49EB2A6BCE;
870087071;Capa - O ESTADO DE S.PAULO/SĂO PAULO - 13/03/2026;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;ESPAÇO ABERTO; ;SUDESTE;SP;SĂO PAULO; ; ;1676;2744533,8000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF0200000082F0EF8E673DED8E1E70699E53EE66AE5027C6D4A7953656CBB71537BFB57AE47147062C3CB1C9CFCE2C41E79E7594A85FBF615B7110F923229CCE9D70DBD12160DAAB11CA37F37A0606B39E7FAE55D2;
870087073;Governo zera IPI e Cofins para tentar segurar preço do diesel;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;ESPAÇO ABERTO; ;SUDESTE;SP;SĂO PAULO; ; ;1132;1853706,6000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF0200000090FCD1407E7382DEBE7A75BD4A7295916FA20E25BF7386D7951EB5BD4F442E034A4A892EF35C7D7BEA4AD440B204CC8A2E8030025F2B6FD8E03001F1747BBA64D271B121EC4826F942FE8DEDDC1634C8;
870087076;O sequestro da centro-direita;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;396;648469,8000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000F36F30A0FC583EBEA1B1911C4CFDACDEA5D9AC0E2FAA08445036A1D206933CA86AD849E400A94E51D1FFD8BEDF41D71141AEACE5987B791CDF9FFBC06B1DDEA6856BDF5017AEDBE4F8DF3687B782A57B;
870087077;C&A completa 50 anos como protagonista da transformaçăo do varejo de moda no Brasil;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;542;887552,1000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF020000003DB0C1E0D2CE5FA1244D9B9F04BA03029497A07D484C6BFA90915842AAE80BCB83DF92288AA61C9116F295DD4163C9450F18F71B0116358A44592D2743C0F9EE9119236779E0AC70FDAF5D4C561F026B;
870087078;Exportaçőes de aço para os EUA recuam 8,3%;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;138;225981,9000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF020000008A1E5ECE56EBC9804EE9A75B42D9E2F9970A5A1D26E2E8A030E16FD9F13525DDD76CE67C7975B536294FC221EC7953B3C7F1FBDD09254112AD1EFD7F2187EEEE970F710737000DABBA2B936479EDABE8;
870087079;Cunhado de Vorcaro foi sócio de donos dos sites PlatôBR e Brazil Journal;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;ESPAÇO ABERTO; ;SUDESTE;SP;SĂO PAULO; ; ;1338;2191041,9000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF020000006C0D5BCB3631DC5E38640CB55D912772A8A72D897547BB1EEDF2EB45EC610A022ECCAB56FDBFA5CFEA167BBEB696025855C10544D2DA9F2B73AAD92AD3AF525C46202C62323184B31510D2D1CF677B82;
870087080;Mensalidade escolar pressiona e IPCA sobe 0,7%;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;ESPAÇO ABERTO; ;SUDESTE;SP;SĂO PAULO; ; ;645;1056219,7500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF020000009D4A9B7940F6B7DAEF0C102B4C9508D315B65883EB346FE0BD62C74524A8A24078E312806A95D24C75C514EA8BA81D80333B5487BBA05645B6084B0FF5FE4952B54E4943AE450FE381C4866511B0BEE3;
870087081;Com piora do mercado, MRV&CO reduz os seus negócios nos EUA;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;573;938316,1500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000DA279ED939FD99A4D0CA61613AB00BBD62489F8FCA42E661511AAED4D179C7D8C58CBFA4A35C47A1EA8B92C39602824E69A5984794C91D6DA6C2C0E4A2E687ADA1D663DFAA3AD8F513BC0BA3464A46AA;
870087082;Há recuo, mas índice ainda está fora do centro da meta;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;258;422487,9000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000D4921E78E28326E5F60CD3A327648AF3FD1AF5499D8C4B5E58094B3842D2F8B50FD67F58589B1C9115FDE9AA3B116B5C2AB0CA46192BD50F7140952C28C6192D622FC16AB8639A8F0F0E901D5C09B2B9;
870087083;Cabaret Brasil;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;414;677945,7000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF0200000030AE11B4B79F1D130015C5BFDEC3CFE6C55F0381291E0FD7FF8CBC05CCECA6216814A3460EA505D9363C5B4CCABACC4AF9642312947F2CB794D50B2C13071F52F8939328B965C0F511DC73949494C570;
870087084;Maioria do mercado prevę corte de 0,5 ponto na Selic;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;131;214519,0500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000886E6B26BB3973567BA162AAD68FE6041A21528C32559483E0687D87907BC7AA1E89603B383D0CC38FE1F5F768348E2AAC988038C5F6F87F0852C55D2647F8E95ECE2DE714F3D233EBED41DE70CC9371;
870087085;Toffoli o suspeito;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;ESPAÇO ABERTO; ;SUDESTE;SP;SĂO PAULO; ; ;690;1129909,5000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF020000003C00E540E22047C033B16B48C7376F823057C7CC6E70D3E25264FA730D062CA2ABFCBA8E4DFAD00B5C1F9D36963DA8C8A6F789EB1ADCD91F3E6E64D45518AEDD5AD79243476EF604B674CA5005475D62;
870087086;Verdade e mentira Chay Suede estrela peça em que une ficçăo e realidade para falar de sua formaçăo;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;ESPAÇO ABERTO; ;SUDESTE;SP;SĂO PAULO; ; ;1311;2146828,0500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000AFAF1F0606EA9BB0AD63A6A33CEB9D3040445F6A571FE3EB46919E73B30BD0D1A1191B0B49D8FFF91F52ED1E0FB980D4AC32557215FD6D5601026055F1A0F418D36A7A49BD5595C2BB06AA0735BF17F3;
870087087;Expedient e;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;ESPAÇO ABERTO; ;SUDESTE;SP;SĂO PAULO; ; ;109;178492,9500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF020000002927035233A58964EE0A897E9206085B230606A1DE76A477FB0FB791B8346E31B1F5AC64B5118936931070DB68DD25A48B0B6458AB4F7DA3986FB1E030DF4D8755B35D20377345227ADCDE5AABDF786F;
870087088;Wagner Moura será um dos apresentadores da festa;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;158;258732,9000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF020000006E8E0A046B1C2477D7A1C9B044241143AA4D37775D43E0C4138DB2B79E0F14FC9FB98FF9EC6ED3CBF1735D310B0338111CAEB1D39CB3B419F795B642AE265FE509338F456AF2E7367BE95F3FCFB8AB86;
870087089;Rumo perigoso da IA nos EUA;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;ESPAÇO ABERTO; ;SUDESTE;SP;SĂO PAULO; ; ;547;895739,8500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF020000009615026DDCBD0CCBED959C5B642AC80D5F5E3D8DB51064D9F514AA772D207217062725F8F9051B811E8FF217E9FC0852CFF2B7ADE7FBD49976E7015A35A4D6598D5880911799C3459EB108304F457A61;
870087090;Carol Prado De onde vem o molho?;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;415;679583,2500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000B7DFD84566A0203A959C4E037289FB62D752D8FDA311A27D0516B99B9ED263C1AF809B06F2AE72D29722B00070AA27B1F490614150876E7B627F22DFF8285C50C9B1A3277D2A84F666591DA2A0865BED;
870087091;Exposiçăo conta a história dos fotolivros feitos por mulheres;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;379;620631,4500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000284CFFB24962F3A795E4539C1D4FAA67C10C93DF457F5CF6AA402C2EF18DA9D422FF6665943B35B824D8E297AA6F2C6F989F1ADC20BB97ED862637C88D882B5C8B34CC586848892706F515CADA7AEA5D;
870087092;Vozes femininas dominam agenda de shows do fim de semana;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;600;982530,0000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000B7A555FE32D7B42C1679E55088BE8DC5EC4BE92CEEF75AE36C62870F2D99F9B6E47F63157C9D5C3105D8BA2C50CC38369242263BD889124AFEFFF1C36EE23549E1F34538C38564898B801EBCEDA21FA4;
870087093;Cirurgia robótica é realizada pela i.avezno SUS;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;ESPAÇO ABERTO; ;SUDESTE;SP;SĂO PAULO; ; ;565;925215,7500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000593EF8C904DA435F62FDC144E53689798C41B67A47B46C8FBB805770FDFB434CF2DDC24629A0E8B688BEFD5D6AB7C1BABADC6C6C9CE265FF9DE2F9EF0EFC1EEEC0691DAD1941CFB79F914E759FEBD1DA;
870087094;Orishas;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;67;109715,8500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000E7F8FB749D4C0F6F7F96BDDD7C281F03053613D3ED804C376A8C56AF486DD653DAA10EE08D46C20836093C1352A591139ACEF6694BD41848880634D7340651A281F69ADC9DB4322DA4DAB6D655AACE48;
870087095;Ziggy & Miles;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;68;111353,4000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000D272AD7993BE4536231F7D522264C36A8A2390EB96A0FA0CBABBC783C712F6BB991391E856214528B16870E2632522B0143E009CD4CD37EE2DC64237834AF31F5B73F0E6131CCE9C3D8B1F250F5092DA;
870087096;Trump năo sabe como acabar com a guerra;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;ESPAÇO ABERTO; ;SUDESTE;SP;SĂO PAULO; ; ;1325;2169753,7500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF0200000016506046CE03A672FC5A6B562AE29977EDB36B9B7464418C6B5AB0BFE70D84A4002D911766AB61EE4EE28982EFCB9A02F0C8171745628E5825BEA9FF3E92304935C221414D19FF009F11A2BBAD697AD0;
870087097;Maiores inovaçőes do agronegócio virăo de IA e nanotecnologia;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;ESPAÇO ABERTO; ;SUDESTE;SP;SĂO PAULO; ; ;1317;2156653,3500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000B8133BF966284564AAF75D3C7C39C544B9D55F25B0E5733D0FD856F8C1C5B490331937D144CD620BA467F081F4DC4046CDD65A5715D82A6B28276C12B5974F68163CD4CD0FD919642AF38074CF01E565;
870087098;Paisagem carioca no concreto paulistano;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;1193;1953597,1500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF0200000046E5A1A2E683C2C97B97F1A6F3A67DAB7758BDA74AA9729582D3EE6D918A214099510A322845FFF6F052BA2EAEA76BF6406ADBD1E8C52E66355230ABC06DFCC3B92DE7110B3F8A11E4C066106476B2BA;
870087099;Eleita melhor cafeteria do Brasil, Cupping aposta no artesanato;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;823;1347703,6500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF0200000035AC8ABA9421D409AC314201A8CADB8D3257CC9F3B35149ABABB7EC4E51AC8D04582BA3E750AC8D9EBD0CD76C286A9A48288660B63CA57A01B57D01A0DC50A3F4006FF7EE3531951F7282572D20017A0;
870087100;Ainda dá tempo de se preparar para o Oscar;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;ESPAÇO ABERTO; ;SUDESTE;SP;SĂO PAULO; ; ;519;849888,4500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000BBA2CE69B85D02C69AFE17EC405EB9F2D8DD802557C48D9E0BD67F967F48438D1E97C8F220A3B1E419A17331E8DAD5DF9AF77C47F65D08B9B6BA95C3566C8828178BFA5213B719F0C14D24A5C6BAA991;
870087101;Israel ataca centro de Beirute e ameaça tomar partes do Líbano;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;INTERNACIONAL; ;SUDESTE;SP;SĂO PAULO; ; ;796;1303489,8000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000512F177B0F2F30733E7D24324E70775C56BC5AB7C83AD5FF30AF53AEF8A5F7B764FDDF348DA58FFC27D585BDF675563B19B01579775ACB3887CDA3511D3FFAF72A1FB3D6B10335BE1542DD1887FF1C1C;
870087102;'O Agente Secreto';Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;143;234169,6500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000E9E3E886D246CB026B959C13BB2C6C52C2B49EC425CDE4919F6F524AC11305F46DE095D5EEFB52AEC4430C8B0859625731602E00ABEFDF3D0DA0F7B0EB8DD4B73E694CCE5100FA133B7692AEF71587D3;
870087103;'Uma Batalha Após a Outra';Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;127;207968,8500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000345E201CEA768D01779B954AB63C0701E5914A149763AD93326F0F5A247A6098711F4117560D4C84FC16F21AC3C88A40444C670787D56958FD8590C0CB78E8C8BC47579D44A338F6D17342F3BA36DDE1;
