Id;Titulo;Canal;Midia;Veiculo;IdVeiculo;Programa;Avaliacao;Regiao;Estado;Cidade;NumeroCaracteres;Minutagem;Centimetragem;Valoracao;PageViews;DataCadastro;DataFonte;Abrangencia;Tier;Provedor;Url;IDV;
870087104;'Bugonia';Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;127;207968,8500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF0200000041EDAC35511DDC9924277684837B542773E8197DD1FE3721D704C78AA107BFA4164CAF2AF514C87D8FE70B96DEC943D22A4685CDEDF0DC5AC2BC62529B9291756EA620A3C97D785447BF56FA6A5DE8AF;
870087105;'Fl: O Filme';Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;127;207968,8500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF0200000095A7B9A225707C6A911EF334263A1D95D4D4378A1237AD9F50B5547ECBB3D9E7B39885DFA83A232E09DA42F0B0D794FD8DB441DBCD120313C6008B144C83F8E08886F9AF577B725F0B32BAAC8F5E2957;
870087106;China impőe mandarim como língua oficial e fecha cerco ŕs minorias;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;INTERNACIONAL; ;SUDESTE;SP;SĂO PAULO; ; ;290;474889,5000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000E31AF7EF1B530CE092D5499A36850ECAAD2995723F083FF4CFE9E4CEE24B43BA6FB4EA4198C3C4247A066A146263BE4940E0E9A2DD88751534C4E8BC6EE8AE4C1949EB6EF0EB85B1E222C9554F16F54E;
870087107;'Frankenstein';Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;128;209606,4000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000A885E9868ABFA8909F6091ED704FEAB1B262CF33FC6F18DCAECB76D79C721EFE6DFD8C50FDFA559FEBE2B3D74BDAB6905F8D6C881838A1A9DAA9C8A9969B97E45ACA67202D98719621A6A094431219BA;
870087108;'Hamnet';Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;105;171942,7500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000F4A4BAA40DB450B16D6221DE4341E4908CEFE6F3F5C5B3793D9CEC9B2214FF17E63822C37C2B6B8E8EA2553F143E4EC386ABF292D871B12A13154A462348BADAC0078DD232C550EB94C37A259A698EFE;
870087109;'Marty Supreme';Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;104;170305,2000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF020000002CFDC32CB46A57B035F0B31D19BB997C40732C2351C55482297C1480C43F946994DDEB4A937CB96EC11DE5912130C8E8B00AA86162CABCA9458393E441E4E166C2BDC755580DC9751D26E5D66AA182C0;
870087110;'Pecadores';Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;105;171942,7500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF020000001F1F5246FAF58F2C7E18690730A2D17AAC90030D3B6E6C9F2852FDB18577F85CF8A7383164510F13D73480197F83F61AB4B4D7DC10950140B7B1716FB0EEDCE9903140E512C1245DFA740921F1DB9A28;
870087111;'Sonhos de Trem';Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;105;171942,7500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF0200000062267280DE706BEBDB3355261B11BC05C6EBCC7E90495EF2D7B0471776DB7FC60F3F2B523FFEA6703B57CA3A343F9D0630EF28975FF23BEBAC18DDD7489236100F7835197E8291CB736078F4CAE18FB6;
870087112;'Valor Sentimental';Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;103;168667,6500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000BE8136947523AE42B3DE24376E9FA4719C8C987C8B14E4FAFF734FE7CE3C631C84325D47FDB4819E9D2EB2C589CBC919A892A2672C92AB4CFE122FF246CAE2ACBD1E1D9D89CA857CC91EBF254D30437E;
870087113;'Foi Apenas um Acidente';Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;106;173580,3000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF020000009EF38CB11694609D552012678F849C912E96B84DFC15C5166DA2BDC1670105DA3B73D2D84D67FF322995C2F3442540131C4CB215B4A25A94C6B6129BEFF5BA619DAF8201E2E18A134FC771A47873623E;
870087114;'Sirât';Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;103;168667,6500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000FE83581934FB4F3C068A011586DB38B858A708493AEEC614018EC3FDF64755F419237832B768AA4BB6E4331A175E6BEF9CB163EFC8192AC3C7B19F09E38A42F411D3FDD9190730EBDF6C3545DD0B6063;
870087115;'Se Eu Tivesse Pernas, Eu Te Chutaria';Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;105;171942,7500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF020000003A7620169C860F3887CD23C3FE654CB6465739DBC213FB9E2BEA54D0DFD5131EC9495C18C9B1C687A463702DAF677415F616AD110A1C23899488707F9D377DBE0EE45837DE82920ACBFED8E68B308666;
870087116;'Blue Moon';Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;103;168667,6500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF020000009B0037F55D3987B888A38DE704AE24B115574A8EA4E6300B96B68492D990F94D040728F9C27A4C63F20AC2AC5191B4E865E361FA45F52E1DC2702C1C14B87959C9B0D5C445C6D2FBB599DAE9880E26E8;
870087117;Novo presidente vai construir 'barreiras físicas' na fronteira com a Bolívia para conter imigraçăo;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;INTERNACIONAL; ;SUDESTE;SP;SĂO PAULO; ; ;55;90065,2500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000422223BEB9932BACFE97127503879553F3017D1DBD54D03378C971E12F4CF86BC7815ADADE5D115C8C30B8FF21C546A34DCE13F810AB42DF5E98D5A8475D89CB72351345FF3D84F92D9D40670C10CB8E;
870087118;'Song Sung Blue';Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;104;170305,2000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF0200000071C55BD07528D4B3F638A6ADA204D864476F9C18277A69CA56D6F2A5A3039908DE00604859D1B826FB0552EFB6EC4C58ECDEE23336067FE376B9D10143D9B3F0A00508ED460F4DBFA3FE2D23D7D7E118;
870087119;Justiça determina bloqueio de R$ 200 mil da Fictor Invest antes de recuperaçăojudicial;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;ESPAÇO ABERTO; ;SUDESTE;SP;SĂO PAULO; ; ;885;1449231,7500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000B931D38A0D31C8CAD115FE90A0ED02C9E8269124B388FDB9C0C34AF0C1B0C4E40865417FE818FD66FC70605576EE095E74AA3DCB6F57C01B93025F145F3FB9F822C517D94FA95480D27F790CFF38065B;
870087120;Bukele ironiza acusaçőes de crimes contra a humanidade feitas por presos políticos;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;INTERNACIONAL; ;SUDESTE;SP;SĂO PAULO; ; ;55;90065,2500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000A67FEFCE6632A7D1FB91C93CF0E88EBF296DB148F1D86CEAEB46839BE9C7D00362DCFC959E26C0EF7DA3F264112451E2A4C6B5C5BFCC0CA69E7901094FC30280FBFF8B92D213C0C2024717BF02DDD15F;
870087121;Horizonte promissor para a construçăo;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;METRÓPOLE; ;SUDESTE;SP;SĂO PAULO; ; ;276;451963,8000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF0200000037158E88C90AD51BB79B18533057478742D470EF256EC4EDED3B64DE8BEC00F803CDA6ACABECC0C3D68ACFEE4AD0DC1A5DC3594106406A64B133D6DD567360B9061918D434BAE410B80448A44C4BE9AC;
870087122;Relatório da Oxfam indica que 1% da populaçăo mexicana detém 40% da riqueza do país;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;INTERNACIONAL; ;SUDESTE;SP;SĂO PAULO; ; ;55;90065,2500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000E9F53D0B9FE4663C1D20057020D860F4985CB4B589644E960F94D7B87861A46B5678DB4A10EF03229621F64874B9F41761C0FD987DD4DA4FCE1F472EAE55F8FED5385455640373A5388AC347435FDAB0;
870087123;Estreias;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;123;201418,6500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000BE50FE8D41FC7BC2324C3C707D9452A313DA22D2AB9B8F24A166D820ECEA427F1BE8A1910F6A783E4C83CD06072DE8A4AFCF08E967C96CECCBDF5D6667AC7FAFB0C2487C1D52F287DAB7DC73FF77A680;
870087124;Intervençăo no mercado de petróleo;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;ESPAÇO ABERTO; ;SUDESTE;SP;SĂO PAULO; ; ;454;743447,7000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF020000006421738EAFC7E9E5062FFEDB2ADAAADCE0D9738C18AEEC3546D54C47233ECD0A584CDD2ACEEED9A15A4B79F9AA287A6BD5CDF46C234178A357F495FC9598686FBCA09A7044A74C838A0A150E29B1B96D;
870087125;'A cidade é como um paciente com doença crônica';Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;METRÓPOLE; ;SUDESTE;SP;SĂO PAULO; ; ;511;836788,0500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000A78C2701E95BA10C06C047F706AE0146418E8A1B6EF7F067E329A2418016FB2BE5E6B58C72B83FBDBE55C786A945219B892E330BFE060F82B26B463BF1BF644F12E16AF12482D67B97761FD4EB74C4E8;
870087126;Série quase mata o seu personagem mais querido;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;193;316047,1500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000724CE74FDBCE6E0C7709C0FCEB39FEB1D14A424F1F620E481A1A701574509E0C72D3D20A1619B725A3C182A4C539DD271F1EFBCB1F89B09343BE278BC1634EB2A04BA5C8DEC119CF7A0654CFD3AA3458;
870087127;Preço do petróleo volta a superar US$ 100 após novos ataques do Iră;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;502;822050,1000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF0200000015ACFA6EAD11E718BF8C9E29C60D672E6518208E40D2CF2C5D320D1C4FD468A1C0FCBB32B8A64CF2DAB037BC5F4AFBDD5E3170D4A8924B76ADCEECF70EFAAC8FA4496B85FF4DC032E3DA0F47FA995945;
870087128;'Os Dinossauros' é fascinante, mas é boa para as crianças?;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;ESPAÇO ABERTO; ;SUDESTE;SP;SĂO PAULO; ; ;573;938316,1500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000F337DC40B0D34DD0CD3AC33A264BC8634CD0AAA3BD3A6425E155E977C2FF77DDB5C7D8EA5FFF532E3519E3CC229451BF5AA2AC3955432D2C4F5B5D9D472AE12F29DFBEAA5CCADC9AF0E96BC770CC3939;
870087129;Gol anuncia 3 novos destinos internacionais;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;599;980892,4500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000EB3AA1E0A13E3FEC2C3658D0961ECF47FE194B7EBE5BF61992BA8819BA0C1B0FB6A0E3E058443AAD84B4E8B6DE38BCCB6840D7DA8867E3EE1EF1F5F823D0EE808B43CB7BC53B360A7E2B8E870E269189;
870087130;Quatro anos depois, Lula repete erro de Bolsonaro;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;ESPAÇO ABERTO; ;SUDESTE;SP;SĂO PAULO; ; ;330;540391,5000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF020000007403C6643489323295AED6030BC62041C1D9DE8CA5ABF0296DAFBBA8F907C17A281A86267424D23805AF2BD5789D941296CF515BBD61D756229393C8AE7372BCDDA9B8D034347B730FE3BB740EE257CD;
870087131;Defesa de Marcola solicita tratamento dado a Vorcaro;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;METRÓPOLE; ;SUDESTE;SP;SĂO PAULO; ; ;349;571504,9500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF0200000008CB82E78CE2CCDD513BE1E68D5797910D642CA52F04ED94FFA753FC7CD09B8DFDD3857136EB86522EE7F1E01F70E7FE39CCF9E72219CA835426AAEFE19C0D8940AB969F938B9E04E325EDD3DCFEC1CE;
870087132;Os alienígenas de Spielberg;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;307;502727,8500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000EFE3F9C111B68B21129D103B3FEA935217D5794C196A31E6C8922FADEA9141F222AEDF73790A1546C41D6EEDD02017189B753BFE253DB9B529591E777A88ECF10853B7908D6EFC38E1966DA086D29329;
870087133;A guerra e o agro;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;439;718884,4500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000AE796D58299AAA8A7CB5E25A26EA74DF517FAD869F0F56059A6C15D53BE07A10B13ED2836A7EFA39128881C29EECAD0E09A0C0FAF91D90CAB93C34B0599134F80F7055BCE4CD9A5D049B1F83C0959065;
870087134;Eu pensava que 0 cinema era uma arte em extinçăo, diz Juliette Binoche;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;246;402837,3000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF0200000073AA25059E81C8265F63F2CA092B984662CB3252303423E1E6CD91F62B718C83D1D1C612DDEB6CE0CBD95FACC51EE5F4A62A7689DA728CB105B4FEC3F8B50A780ECB3F89AD0ED1B4A00B86BF6E5B58FF;
870087135;Governo pede a distribuidoras o repasse de 'alívio';Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;144;235807,2000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF020000005F08A2EE0D3824415ADCEA1345996421F771C084E0DC3A64066A3F2D2965ACE74A1C9B213E64C667938E03026595F8EDB067A6060170F1AB3ADB17B4AC99491F38EC8F801E9D170BB0BB44B69CD1187F;
870087136;Oscar aumenta segurança após alerta do FBI sobre possível ataque do Iră;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;425;695958,7500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF020000003AC75E8DA0432A7BC0ADADCF4E1CE4690CDC453B40328C094F14046CDC7B84B483831F9932F15467A31D68AE3BADB4E03BA79BA9814CC2B48BE19E36D087610EA5EF60517BA15F01094C4903826AD2AC;
870087137;'Home ofifce' que ordena açőes do CV em Rio Claro está no Morro Fallet;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;METRÓPOLE; ;SUDESTE;SP;SĂO PAULO; ; ;605;990717,7500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000A1E78C8781DDDBC8A7A0E04D52C3CE84F729FFE5E335E477C26330996E728147577FCD09777EE982F47CB493FA0D21B2CDE98BF85DAE17BF643C873B57827B17A4B6E7754E806603A8B5AA753F3400E0;
870087138;Coafvę transaçőes suspeitas entre a Refit e o Master;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;ESPAÇO ABERTO; ;SUDESTE;SP;SĂO PAULO; ; ;626;1025106,3000; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF0200000000D8F95F36754B0AE007A0A43769E2F350F89E4D0774AD9376C011C2077C0829DE44F86608BF69C7FA2727F0C5E481543293B88E5BB9147B6045846C44C15D09B8257C7A746CABCACA418CA89E091A68;
870087139;Bando fabricava armas com impressora 3D;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;METRÓPOLE; ;SUDESTE;SP;SĂO PAULO; ; ;237;388099,3500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000E6F2E038A1399AC5BA8A620011A9C13C9C3965663E2212A6E2FA19ED346AF3DF7012E2E93E30C6F653C4B7632B94F1DBE702F0F7B9CC9ADBEF2BC32D0B1586203F131880C964E3329A3C7E6DE54D7AAB;
870087140;PF identifica artifícios de Vorcaro para desviar recursos do Master;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;581;951416,5500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF020000001B44137D6CBBFE23E90C0A0FD29B901AFA63074A9E987762687E46A33F61D9CE3EA333BFBD015F80A54FB15279FA549275F52EF57091D9E0BE3A0BAA221E28182CC011C47B1536A599D85D6D412968BF;
870087141;Planos năo podem limitar sessőes de autistas, decide STJ;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;METRÓPOLE; ;SUDESTE;SP;SĂO PAULO; ; ;351;574780,0500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF02000000D960FBB13EB0DC8CCB154D8D9DC44CF2033E975D13C2419B9781FA7E3D7BE8821D90AD9D6B1E0734490DD38015E84FAABCFF33115DE4F5622225CF3AE2871F65E9EE6FE590B338CF2D6BF3D2D08CA3BD;
870087142;Oferta da Copasa será norte para IPOs da Aegea e da BRK;Impressos;Impresso;O ESTADO DE S.PAULO/SĂO PAULO;675;GERAL; ;SUDESTE;SP;SĂO PAULO; ; ;987;1616261,8500; ;13/03/2026 03:20:00;13/03/2026 03:00:00;Escopo IDM; ;209; ;https://visualizacao.boxnet.com.br/?t=00DDC949574BA14ABD49C962CBECD7EF0200000034902124059757E0E2C933CE31135F8CEE15114F773A0B31D7F6B9D1D498D07923AF2F9D6DFCFFACCA522B6B16EA94CCE38C5846DCAE88F16C18E3F46C702BF2E2E875F3EDF2D79C4F49A7AE0E67D35D;
